SERVICEORDERDATE,SERVICECODEDESCRIPTION,LATITUDE,LONGITUDE,ZIPCODE
2015-12-31,FEMS - Community Events,38.94497391,-77.07842283,20016.0
2015-12-31,Abandoned Bicycle,38.89876915,-77.0158571,20001.0
2015-12-31,Sidewalk Shoveling Enforcement Exemption,38.9171835,-77.00592404,20002.0
2015-12-31,DC Government Information,,,
2015-12-31,Abandoned Bicycle,38.89859439,-77.01587781,20001.0
2015-12-31,Residential Snow Removal (ServeDC),38.96182481,-77.02134346,20011.0
2015-12-31,Parking Enforcement,38.91688319,-77.01735092,20001.0
2015-12-31,Parking Meter Repair,38.8978258476,-77.0296189448,
2015-12-31,Residential Snow Removal (ServeDC),38.91718178,-77.00599634,20002.0
2015-12-31,Abandoned Bicycle,38.89859439,-77.01587781,20001.0
2015-12-31,Sidewalk Shoveling Enforcement Exemption,38.96182481,-77.02134346,20011.0
2015-12-31,Parking Meter Repair,38.91666478,-77.02421117,20001.0
2015-12-31,Sidewalk Shoveling Enforcement Exemption,38.91718178,-77.00599634,20002.0
2015-12-31,Tree Planting,38.89934061,-77.02648774,20001.0
2015-12-31,Parking Enforcement,38.89851691,-76.99923996,20002.0
2015-12-31,Parking Enforcement,38.89785264,-77.00079865,20002.0
2015-12-31,Residential Snow Removal (ServeDC),38.91718385,-77.0060684,20002.0
2015-12-31,Dead Animal Collection,38.9050929129,-77.0715071756,
2015-12-31,Sidewalk Shoveling Enforcement Exemption,38.91718385,-77.0060684,20002.0
2015-12-31,Bulk Collection,38.93118595,-77.07406494,20016.0
2015-12-31,Recycling Collection - Missed,38.89951664,-76.99174956,20002.0
2015-12-31,Sanitation Enforcement,38.8837533,-76.92823754,20019.0
2015-12-31,Parking Meter Repair,38.90340786,-77.04578479,20036.0
2015-12-31,Bulk Collection,38.91054191,-77.01359525,20001.0
2015-12-31,Parking Meter Repair,38.895454005,-77.0121555895,
2015-12-31,Parking Enforcement,38.89941243,-77.00036463,20002.0
2015-12-31,Sidewalk Repair,38.91678877,-77.03985324,20009.0
2015-12-31,Sidewalk Repair,38.91679225,-77.03943674,20009.0
2015-12-31,Alleylight Repair,38.88621407,-76.98946734,20003.0
2015-12-31,Parking Meter Repair,38.8910411705,-77.0151882159,
2015-12-31,Dead Animal Collection,38.92349885,-77.04609822,20009.0
2015-12-31,Sidewalk Shoveling Enforcement Exemption,38.91786825,-77.00527282,20002.0
2015-12-31,Parking Meter Repair,38.8978246647,-77.0198984376,
2015-12-31,Abandoned Bicycle,38.92986376,-77.03756536,20010.0
2015-12-31,Parking Meter Repair,38.8879712839,-77.0159576311,
2015-12-31,Abandoned Bicycle,38.92856222,-77.03706011,20009.0
2015-12-31,Trash Collection - Missed,38.9225461,-77.00239251,20002.0
2015-12-31,Trash Collection - Missed,38.83085057,-77.00487159,20032.0
2015-12-31,Abandoned Bicycle,38.9226611113,-77.0426842448,
2015-12-31,Parking Meter Repair,38.895398488,-77.0405954124,
2015-12-31,Container Removal,38.93656208,-76.98011682,20018.0
2015-12-31,Abandoned Bicycle,38.91854856,-77.04187806,20009.0
2015-12-31,Abandoned Bicycle,38.91817922,-77.04187876,20009.0
2015-12-31,Residential Parking Permit Violation,38.91054342,-77.01033056,20001.0
2015-12-31,Residential Snow Removal (ServeDC),38.91786825,-77.00527282,20002.0
2015-12-31,Abandoned Bicycle,38.91612174,-77.03895335,20009.0
2015-12-31,DC Government Information,,,
2015-12-31,Curb and Gutter Repair,38.8294474,-77.00675725,20032.0
2015-12-31,Abandoned Bicycle,38.91467319,-77.03816467,20009.0
2015-12-31,Graffiti Removal,38.91619205,-77.04144335,20009.0
2015-12-31,Residential Snow Removal (ServeDC),38.84690749,-77.00225566,20032.0
2015-12-31,Street Cleaning,38.9126102644,-77.0384836463,
2015-12-31,Tree Pruning,38.91098064,-77.03826427,20036.0
2015-12-31,Parking Enforcement,38.94760839,-77.07988675,20016.0
2015-12-31,Parking Enforcement,38.91577098,-77.02330859,20001.0
2015-12-31,Parking Meter Repair,38.9046993041,-77.0449027348,
2015-12-31,Parking Meter Repair,38.90626103,-77.06308159,20007.0
2015-12-31,Sanitation Enforcement,38.89730706,-76.94082133,20019.0
2015-12-31,Sidewalk Shoveling Enforcement Exemption,38.84690749,-77.00225566,20032.0
2015-12-31,Tree Pruning,38.91427655,-77.03818406,20009.0
2015-12-31,Parking Meter Repair,38.9104452163,-77.0457592176,
2015-12-31,Parking Meter Repair,38.8875681094,-77.018147977,
2015-12-31,Tree Pruning,38.90813553,-77.03800576,20036.0
2015-12-31,Tree Pruning,38.90813553,-77.03800576,20036.0
2015-12-31,Tree Pruning,38.9072426392,-77.0384960801,
2015-12-31,Tree Pruning,38.9065539511,-77.0384988222,
2015-12-31,DC Government Information,,,
2015-12-31,Bulk Collection,38.97758111,-77.02422506,20012.0
2015-12-31,DC Government Information,,,
2015-12-31,Bulk Collection,38.89693688,-76.94113012,20019.0
2015-12-31,Abandoned Bicycle,38.9037427105,-77.038508826,
2015-12-31,Residential Parking Permit Violation,38.91207062,-77.09000432,20007.0
2015-12-31,Emergency No-Parking Verification,38.9255927,-77.03477655,20009.0
2015-12-31,Bulk Collection,38.89697536,-76.97045899,20002.0
2015-12-31,Street Cleaning,38.9037427105,-77.038508826,
2015-12-31,Streetlight Repair Investigation,38.95458386,-77.01714228,20011.0
2015-12-31,Parking Meter Repair,38.8875672795,-77.0300337781,
2015-12-31,Tree Planting,38.90347188,-77.03807775,20036.0
2015-12-31,Tree Planting,38.90404645,-77.03776504,20036.0
2015-12-31,Parking Meter Repair,38.8983144084,-77.0405871578,
2015-12-31,Tree Planting,38.90426932,-77.03745112,20036.0
2015-12-31,Bulk Collection,38.9189741,-77.0949837,20007.0
2015-12-31,DC Government Information,,,
2015-12-31,Tree Planting,38.9037393343,-77.0365385226,
2015-12-31,Tree Planting,38.9037371545,-77.0345768219,
2015-12-31,Dead Animal Collection,38.94173546,-77.02279708,20011.0
2015-12-31,Parking Meter Repair,38.8961265794,-77.0194156505,
2015-12-31,Bulk Collection,38.93477009,-77.02315356,20010.0
2015-12-31,Abandoned Bicycle,38.9025230941,-77.031955091,
2015-12-31,Pothole,38.8791471271,-76.931803001,
2015-12-31,Parking Enforcement,38.89160955,-77.00227332,20002.0
2015-12-31,Abandoned Bicycle,38.90354761,-77.0328443,20005.0
2015-12-31,Rodent Inspection and Treatment,38.92808765,-76.97599058,20018.0
2015-12-31,Pothole,38.96041761,-77.08310509,20015.0
2015-12-31,Tree Pruning,38.90068454,-77.02085574,20001.0
2015-12-31,Tree Pruning,38.90066033,-77.01968423,20001.0
2015-12-31,Abandoned Vehicle - On Public Property,38.96012066,-76.99741216,20011.0
2015-12-31,Alley Cleaning,38.90748093,-76.98770689,20002.0
2015-12-31,Tree Pruning,38.90068704,-77.01938796,20001.0
2015-12-31,Residential Snow Removal (ServeDC),38.94988178,-76.99736708,20017.0
2015-12-31,Tree Pruning,38.90062383,-77.01921271,20001.0
2015-12-31,Sidewalk Shoveling Enforcement Exemption,38.94988178,-76.99736708,20017.0
2015-12-31,Bulk Collection,38.92949063,-77.03976519,20010.0
2015-12-31,Parking Enforcement,38.90039922,-76.99093556,20002.0
2015-12-31,Parking Meter Repair,38.8935387068,-77.0406058813,
2015-12-31,Parking Meter Repair,38.9011650284,-77.0259938482,
2015-12-31,Supercan - Delivery,38.92660683,-77.09902228,20016.0
2015-12-31,Abandoned Bicycle,38.90104106,-77.01772785,20001.0
2015-12-31,Tree Pruning,38.90077482,-77.01553867,20001.0
2015-12-31,Out of State Parking Violation (ROSA),38.9235149,-77.06100598,20008.0
2015-12-31,Bulk Collection,38.93995175,-77.03093513,20011.0
2015-12-31,Tree Planting,38.90170998,-77.01481881,20001.0
2015-12-31,Parking Meter Repair,38.8990630753,-77.0280816177,
2015-12-31,Bulk Collection,38.84921383,-76.97837859,20020.0
2015-12-31,Tree Pruning,38.9025184623,-77.0151773435,
2015-12-31,Tree Pruning,38.9025139265,-77.0137224916,
2015-12-31,Parking Enforcement,38.89967359,-77.00079429,20002.0
2015-12-31,Abandoned Vehicle - On Public Property,38.95247504,-77.01277307,20011.0
2015-12-31,Tree Pruning,38.90226013,-77.01061261,20001.0
2015-12-31,Sanitation Enforcement,38.95540261,-77.01219754,20011.0
2015-12-31,Residential Snow Removal (ServeDC),38.95000796,-77.0222754,20011.0
2015-12-31,Out of State Parking Violation (ROSA),38.92280324,-76.96392424,20018.0
2015-12-31,Tree Pruning,38.9025148552,-77.0090642736,
2015-12-31,Sidewalk Shoveling Enforcement Exemption,38.95000796,-77.0222754,20011.0
2015-12-31,Tree Planting,38.9025148552,-77.0090642736,
2015-12-31,Parking Enforcement,38.93394516,-77.02195298,20010.0
2015-12-31,Tree Pruning,38.9025148552,-77.0090642736,
2015-12-31,Residential Parking Permit Violation,38.90224598,-76.99724813,20002.0
2015-12-31,Tree Pruning,38.90222602,-77.00782524,20002.0
2015-12-31,DMV - Vehicle Title Issues,,,
2015-12-31,Tree Pruning,38.90222602,-77.00782524,20002.0
2015-12-31,Abandoned Bicycle,38.90211083,-77.00742092,20002.0
2015-12-31,Parking Enforcement,38.90002455,-77.00039034,20002.0
2015-12-31,Tree Pruning,38.90210801,-77.00637978,20002.0
2015-12-31,Bulk Collection,38.91543048,-77.0368824,20009.0
2015-12-31,Bulk Collection,38.98225853,-77.03866253,20012.0
2015-12-31,Parking Enforcement,38.92675553,-77.04279499,20009.0
2015-12-31,Tree Pruning,38.90281889,-77.00873998,20002.0
2015-12-31,Tree Pruning,38.90040877,-77.01115082,20001.0
2015-12-31,DMV - Vehicle Registration Issues,38.90257307,-76.92235124,20019.0
2015-12-31,DC Government Information,,,
2015-12-31,Tree Pruning,38.9002040092,-77.0136783474,
2015-12-31,Bulk Collection,38.9288793,-77.03125117,20010.0
2015-12-31,Tree Pruning,38.8983041554,-77.0151899429,
2015-12-31,Bulk Collection,38.95520723,-77.08523465,20016.0
2015-12-31,DMV - Drivers License/ID Issues,38.87731582,-77.01183788,20024.0
2015-12-31,Bulk Collection,38.95835288,-77.03680112,20011.0
2015-12-31,Bulk Collection,38.96846841,-77.0623409,20015.0
2015-12-31,Supercan - Delivery,38.90511181,-76.9759884,20002.0
2015-12-31,Parking Meter Repair,38.9251285211,-77.032279821,
2015-12-31,DMV - Vehicle Registration Issues,38.93046674,-77.02880846,20010.0
2015-12-31,Parking Meter Repair,38.90276433,-77.06227195,20007.0
2015-12-31,Parking Meter Repair,38.8868866903,-77.0199119835,
2015-12-31,Residential Snow Removal (ServeDC),38.97128603,-77.02874672,20012.0
2015-12-31,Bulk Collection,38.89271058,-76.9210895,20019.0
2015-12-31,Sidewalk Shoveling Enforcement Exemption,38.97128603,-77.02874672,20012.0
2015-12-31,Bulk Collection,38.9573561,-77.0186464,20011.0
2015-12-31,DC Government Information,,,
2015-12-31,Pothole,38.90921571,-76.93630899,20019.0
2015-12-31,Residential Snow Removal (ServeDC),38.9153754,-77.01034556,20001.0
2015-12-31,Bus/Rail Issues,38.9001310852,-76.9834424223,
2015-12-31,Parking Meter Repair,38.9004818865,-76.990240973,
2015-12-31,Bulk Collection,38.89686226,-76.98702547,20002.0
2015-12-31,Sidewalk Shoveling Enforcement Exemption,38.9153754,-77.01034556,20001.0
2015-12-31,Bus/Rail Issues,38.9001310852,-76.9834424223,
2015-12-31,Residential Snow Removal (ServeDC),38.91793189,-77.0101665,20001.0
2015-12-31,Street Cleaning,38.905954565,-77.0791710063,
2015-12-31,Sidewalk Shoveling Enforcement Exemption,38.91793189,-77.0101665,20001.0
2015-12-31,Street Cleaning,38.9189931535,-77.1005231138,
2015-12-31,Out of State Parking Violation (ROSA),38.8881353621,-76.9836494013,
2015-12-31,Illegal Dumping,38.86301698,-76.98930853,20020.0
2015-12-31,DMV - Drivers License/ID Issues,38.93046674,-77.02880846,20010.0
2015-12-31,Parking Meter Repair,38.9016990259,-77.0477444583,
2015-12-31,Street Cleaning,38.9302357132,-77.1117408225,
2015-12-31,DC Government Information,,,
2015-12-31,Parking Enforcement,38.89908994,-76.9998989,20002.0
2015-12-31,Parking Enforcement,38.91621743,-77.02374391,20001.0
2015-12-31,Parking Meter Repair,38.8978258476,-77.0296189448,
2015-12-31,DMV - Copy of Ticket,38.94215392,-77.02125579,20011.0
2015-12-31,Sidewalk Repair,38.92490718,-77.07008154,20007.0
2015-12-31,Parking Enforcement,38.84628438,-76.99786486,20032.0
2015-12-31,Parking Meter Repair,38.8671796925,-76.9851209513,
2015-12-31,DC Government Information,,,
2015-12-31,Pothole,38.8995942278,-77.0417048032,
2015-12-31,Bulk Collection,38.98093448,-77.02562928,20012.0
2015-12-31,Illegal Dumping,38.89507557,-76.99128229,20002.0
2015-12-31,DMV - Drivers License/ID Issues,38.94739471,-77.03402951,20011.0
2015-12-31,Sanitation Enforcement,38.89845492,-76.97521239,20002.0
2015-12-31,Trash Collection - Missed,38.94963964,-77.03678624,20011.0
2015-12-31,Emergency No-Parking Verification,38.94319765,-77.03674935,20011.0
2015-12-31,Parking Meter Repair,38.9019267973,-77.0345931223,
2015-12-31,Parking Enforcement,38.93982349,-77.01605436,20011.0
2015-12-31,Parking Meter Repair,38.8910411705,-77.0151882159,
2015-12-31,Parking Meter Repair,38.9104452163,-77.0457592176,
2015-12-31,Parking Meter Repair,38.9037338029,-77.0175499408,
2015-12-31,Bulk Collection,38.86073546,-76.97406973,20020.0
2015-12-31,Pothole,38.9479102908,-77.0820422373,
2015-12-31,Pothole,38.88556236,-77.00605234,20003.0
2015-12-31,Parking Meter Repair,38.9004549326,-77.044180238,
2015-12-31,Recycling Collection - Missed,38.89752794,-76.98670603,20002.0
2015-12-31,Parking Meter Repair,38.9056544675,-77.0441730823,
2015-12-31,Bulk Collection,38.86710404,-76.95871283,20020.0
2015-12-31,Bulk Collection,38.91891336,-77.07606198,20007.0
2015-12-31,DC Government Information,,,
2015-12-31,DC Government Information,,,
2015-12-31,Parking Meter Repair,38.9004549326,-77.044180238,
2015-12-31,Parking Enforcement,38.96594345,-77.01649953,20011.0
2015-12-31,Abandoned Vehicle - On Public Property,38.87209777,-76.96994289,20020.0
2015-12-31,Parking Meter Repair,38.9175550432,-77.0319511026,
2015-12-31,Bulk Collection,38.94898875,-76.99604738,20017.0
2015-12-31,DC Government Information,,,
2015-12-31,DMV - Vehicle Title Issues,38.92870979,-76.95743254,20018.0
2015-12-31,Parking Enforcement,38.91202114,-77.0337667,20009.0
2015-12-31,Residential Snow Removal (ServeDC),38.92612412,-77.00825744,20002.0
2015-12-31,Parking Meter Repair,38.9126071353,-77.039571868,
2015-12-31,Sidewalk Shoveling Enforcement Exemption,38.92612412,-77.00825744,20002.0
2015-12-31,Parking Meter Repair,38.90949165,-77.03356546,20005.0
2015-12-31,DMV - Copy of Ticket,,,20774.0
2015-12-31,Parking Enforcement,38.89826056,-76.99240276,20002.0
2015-12-31,DC Government Information,,,
2015-12-31,Parking Enforcement,38.9096368356,-77.0477159896,
2015-12-31,Parking Meter Repair,38.9630908288,-77.0758335902,
2015-12-31,Residential Parking Permit Violation,38.96921997,-77.03196723,20012.0
2015-12-31,DYRS - Placement Violations,38.91933351,-77.01501631,20001.0
2015-12-31,DYRS - Placement Violations,38.91933351,-77.01501631,20001.0
2015-12-31,Sanitation Enforcement,38.92504844,-77.04055821,20009.0
2015-12-31,Traffic Calming,38.9552416,-76.98934973,20011.0
2015-12-31,Parking Meter Repair,38.9408803393,-77.0757712082,
2015-12-31,Emergency No-Parking Verification,38.95309465,-77.0162071,20011.0
2015-12-31,DC Government Information,,,
2015-12-31,Pothole,38.8431096331,-76.9984500025,
2015-12-31,Parking Meter Repair,38.8671796925,-76.9851209513,
2015-12-31,Parking Meter Repair,38.9334831031,-77.0731967728,
2015-12-31,Residential Snow Removal (ServeDC),38.94647151,-76.99155632,20017.0
2015-12-31,Bulk Collection,38.89967671,-76.98937417,20002.0
2015-12-31,DC Government Information,,,
2015-12-31,Parking Meter Repair,38.913347776,-77.0448755488,
2015-12-31,DMV - Vehicle Registration Issues,38.91595782,-77.033634,20009.0
2015-12-31,DC Government Information,,,
2015-12-31,Sidewalk Shoveling Enforcement Exemption,38.94647151,-76.99155632,20017.0
2015-12-31,DC Government Information,,,
2015-12-31,Utility Repair Investigation,38.91596473,-77.00082088,20002.0
2015-12-31,Sidewalk Shoveling Enforcement Exemption,38.97139215,-77.02873223,20012.0
2015-12-31,Parking Meter Repair,38.906251826,-77.0514045696,
2015-12-31,Bulk Collection,38.93940914,-76.97900029,20018.0
2015-12-31,DC Government Information,,,
2015-12-31,Bicycle Issues,38.91433048,-77.04577728,20009.0
2015-12-31,Parking Enforcement,38.89076198,-76.98709505,20002.0
2015-12-31,Parking Meter Repair,38.9004818865,-76.990240973,
2015-12-31,Residential Snow Removal (ServeDC),38.97139215,-77.02873223,20012.0
2015-12-31,Parking Meter Repair,38.8998196032,-77.0259932413,
2015-12-31,Parking Meter Repair,38.9011175078,-77.0514231588,
2015-12-31,Parking Meter Repair,38.9162802029,-77.0239665883,
2015-12-31,Parking Meter Repair,38.9011175078,-77.0514231588,
2015-12-31,Parking Meter Repair,38.897828749,-77.0280843596,
2015-12-31,Parking Meter Repair,38.8947946921,-77.0224352237,
2015-12-31,Residential Parking Permit Violation,38.92789635,-77.02380188,20001.0
2015-12-31,Parking Meter Repair,38.9060020792,-77.0611985306,
2015-12-31,Streetlight Repair Investigation,38.89854112,-76.99046477,20002.0
2015-12-31,Trash Collection - Missed,38.94959981,-76.9970202,20017.0
2015-12-31,Emergency No-Parking Verification,38.90483561,-77.01914847,20001.0
2015-12-31,Residential Snow Removal (ServeDC),38.94802064,-76.99637632,20017.0
2015-12-31,Parking Meter Repair,38.9093900231,-77.042716138,
2015-12-31,Sidewalk Shoveling Enforcement Exemption,38.94802064,-76.99637632,20017.0
2015-12-31,Street Repair,38.92928132,-77.02738494,20010.0
2015-12-31,Sanitation Enforcement,38.89683782,-76.99300708,20002.0
2015-12-31,Parking Enforcement,38.90542379,-77.02940109,20005.0
2015-12-31,Parking Meter Repair,38.9246562879,-77.0396531676,
2015-12-31,Parking Meter Repair,38.9056544675,-77.0441730823,
2015-12-31,Abandoned Bicycle,38.92181563,-77.05048333,
2015-12-31,Emergency No-Parking Verification,38.90401117,-77.00957343,20002.0
2015-12-31,Parking Meter Repair,38.9155721711,-77.0307886105,
2015-12-31,Streetlight Repair Investigation,38.8245481624,-76.9994240841,
2015-12-31,Parking Meter Repair,38.895454005,-77.0121555895,
2015-12-31,DC Government Information,,,
2015-12-31,DC Government Information,,,
2015-12-31,DC Government Information,,,
2015-12-31,DC Government Information,,,
2015-12-31,Parking Meter Repair,38.9191825306,-77.0307855567,
2015-12-31,DC Government Information,,,
2015-12-31,DC Government Information,,,
2015-12-31,DC Government Information,,,
2015-12-31,DYRS - Placement Violations,38.8849515,-76.92941623,20019.0
2015-12-31,DYRS - Placement Violations,38.8849515,-76.92941623,20019.0
2015-12-31,Bulk Collection,38.94139949,-77.02307427,20011.0
2015-12-31,Parking Enforcement,38.87871649,-77.00182598,20003.0
2015-12-31,Parking Meter Repair,38.8978246647,-77.0198984376,
2015-12-31,DC Government Information,,,
2015-12-31,Parking Meter Repair,38.8947968314,-77.0234674988,
2015-12-31,DC Government Information,,,
2015-12-31,DC Government Information,,,
2015-12-31,Residential Parking Permit Violation,38.89804099,-76.99180967,20002.0
2015-12-31,Streetlight Repair Investigation,38.8551608246,-76.9806327237,
2015-12-31,Bulk Collection,38.9110151,-76.94123564,20019.0
2015-12-31,Parking Meter Repair,38.895398488,-77.0405954124,
2015-12-31,Parking Meter Repair,38.8983139332,-77.0288490823,
2015-12-31,DC Government Information,,,
2015-12-31,Streetlight Repair Investigation,38.9346613,-76.99184987,20017.0
2015-12-31,Trash Collection - Missed,38.90398319,-76.99355411,20002.0
2015-12-31,DC Government Information,,,
2015-12-31,Parking Meter Repair,38.914831103,-77.0332449983,
2015-12-31,DC Government Information,,,
2015-12-31,Parking Meter Repair,38.9191825306,-77.0307855567,
2015-12-31,Out of State Parking Violation (ROSA),38.85473945,-76.98226959,20020.0
2015-12-31,Sign Replacement,38.85704781,-76.98441773,20020.0
2015-12-31,Streetlight Repair Investigation,38.9134686704,-77.0636808544,
2015-12-31,Streetlight Repair Investigation,38.910443825,-77.0640555268,
2015-12-31,Streetlight Repair Investigation,38.9105226525,-77.0587322445,
2015-12-31,Streetlight Repair Investigation,38.9105405668,-77.0576718544,
2015-12-31,Streetlight Repair Investigation,38.9173011233,-77.0559436667,
2015-12-31,Pothole,38.9093303969,-77.057649546,
2015-12-31,Residential Snow Removal (ServeDC),38.89630812,-77.00256731,20002.0
2015-12-31,Sign Missing Investigation,38.9066362001,-76.9285874653,
2015-12-31,Parking Meter Repair,38.9007598947,-76.9915262269,
2015-12-31,Streetlight Repair Investigation,38.9406451996,-77.0896432492,
2015-12-31,Pothole,38.9485872896,-77.1012722502,
